cpu_usage,memory_usage,latency,status
24.57463683,192.7885863,1.84064735,0
16.34679191,194.1285846,3.344502289,0
21.77443347,225.5270188,2.893028404,0
16.77567866,165.9090577,3.188645376,0
19.77320663,223.7616515,1.488437299,0
17.41736556,205.8007507,3.240773806,0
15.94103384,214.1548512,0.943112056,0
22.75507094,213.3074822,0.7817179,0
24.4752889,238.8191947,1.645261272,0
17.88485672,231.3027587,1.594972065,0
23.76805587,199.6718412,0.710812934,0
21.23387559,164.4145129,2.495330245,0
23.96388655,224.6013587,2.642050272,0
20.15073258,195.717605,1.714046288,0
15.79032551,230.098458,1.953989873,0
24.80420356,229.8597423,0.663506374,0
19.78128993,216.9356512,1.038765961,0
19.28999223,233.1618203,3.228730024,0
17.65624961,231.6837536,0.504829299,0
15.39919299,187.0252789,2.518402242,0
22.41413322,225.8856778,0.911835889,0
21.10807556,190.7986928,1.745814576,0
20.50978393,209.2605598,2.390469995,0
20.32064592,215.3498394,3.338387628,0
17.81134629,225.6353329,1.211459187,0
17.49611356,198.8958026,3.102957189,0
19.455518,162.3566788,2.144770833,0
24.37943597,160.5964851,1.07466171,0
22.18365852,227.1751258,2.905793838,0
16.93204188,239.0715045,1.719054984,0
17.00784789,193.9984048,2.150377368,1
22.72313352,207.4432955,1.723999607,0
17.94730876,184.1125052,0.939671283,0
24.75645564,164.2301412,2.975205441,0
21.80949069,218.464885,1.394254397,0
24.33348844,188.7611426,2.047054212,1
20.4748854,222.4872701,0.707785692,0
20.61959747,215.5688204,2.45393487,0
21.35618641,175.2668134,2.801755827,1
23.87261381,234.036309,0.929213648,0
24.67100352,218.131213,1.38277411,0
22.86061016,210.4428542,1.107217448,0
22.45123442,189.0107106,2.993184348,0
15.02130072,229.0987475,0.675945826,0
24.4606219,200.9623477,3.102915217,0
20.77318902,196.1492617,2.879464293,0
21.98746057,160.8728548,2.608143191,0
18.41061458,179.1604649,1.916880022,0
19.08307945,166.326041,0.514311297,0
20.84422741,220.2507088,1.535912682,0
17.99186948,213.5893813,2.738690271,1
22.80925196,215.435689,1.126575016,0
15.29801899,220.1446635,2.684611458,1
16.99679253,232.975865,0.758679785,0
24.50041287,229.2509653,0.725902444,0
22.29122648,218.6064969,2.440386111,0
21.75243103,200.1666118,1.756990193,0
19.63252209,239.8085903,1.578938695,0
24.55871017,227.108215,2.457659819,1
16.1559391,167.1805609,2.251402996,0
22.14135326,161.887784,0.988117715,1
15.40824727,232.0271414,1.550175748,0
20.73590267,224.9285523,1.446311904,0
17.43025288,167.6952585,1.327416374,0
23.83342461,166.4968583,0.68204288,0
15.67351006,160.1095472,3.220465107,0
24.54388312,180.6482739,2.823638726,0
20.41620503,211.967297,3.313385575,0
20.00029369,161.8594067,1.97571547,0
16.2409702,231.3535453,2.330928011,0
16.22758418,201.5939502,1.205394237,0
24.90131963,161.4713983,2.850225906,0
24.38603206,188.905744,1.330072613,0
24.88824923,238.0215709,0.639051542,0
17.6563685,207.8334677,3.450296131,0
19.24428408,209.0832642,2.357273617,0
17.06242837,225.3577572,2.78537707,1
20.10851451,216.1686945,2.721683722,0
15.26092456,226.472233,1.669943419,0
19.99980784,201.2483845,1.991448206,0
16.16880385,200.8253373,2.012731138,0
18.81144505,173.6363385,2.756655863,0
19.6667225,203.8861956,1.334929251,0
22.79347335,202.0062618,2.597717733,1
15.48118465,164.5945452,2.582398192,0
19.07902908,209.2413696,1.976164108,0
18.13116451,236.2130389,0.726945593,0
15.32787308,212.37147,1.638770686,0
15.12805013,192.4793013,2.728339063,0
22.34293397,222.7015469,2.003041864,1
17.9188898,161.1639628,2.994940477,0
20.70167515,228.7785985,0.946973641,0
22.19158616,203.6588683,2.713505439,0
18.51256148,224.4189511,2.984827856,0
21.05951846,236.377867,1.998167661,0
18.2833937,168.0588928,2.822501614,0
22.75092059,225.9383744,0.665296231,0
18.56638662,206.8396029,1.147447761,0
23.56741684,160.9008168,2.352984449,1
15.03033995,198.7167944,2.822079288,0
17.54923683,201.7826134,1.247356648,0
22.39097576,229.1475949,2.780169926,1
23.75444086,167.1997713,2.798937131,0
19.73640273,236.8449623,2.816839809,1
16.75080685,196.694014,2.965835598,0
21.54406503,208.5478392,1.449168586,0
22.64559768,219.3878348,2.135447894,0
18.77814228,184.1045139,3.252462645,0
15.06413293,185.8709618,1.441840703,0
24.02681156,163.0434926,1.859462256,0
16.75111961,206.1003071,2.767232977,1
19.58734286,165.1958119,2.051413065,0
18.78109513,209.7040576,2.054794828,0
20.21345154,199.4346332,1.16733206,0
16.10059846,214.8842546,2.488734141,1
16.65242887,228.3903196,2.992117554,1
16.34416925,174.3654775,2.773690115,0
23.24761691,225.5423433,2.265575962,0
15.49675515,209.9305383,1.884615223,0
15.6481493,232.4743134,0.920158494,0
20.23371945,179.2417757,2.526225074,0
17.00439333,227.9821861,0.997355292,0
18.40245007,208.7397832,3.469610307,0
17.40663882,231.2459048,2.332466715,0
21.17511435,185.1334163,1.708202596,0
21.16161603,238.2230993,0.561200577,1
19.74618893,173.6394963,1.573024611,0
16.28493129,237.6015563,1.966483237,0
18.59138395,181.9679997,3.214675605,0
24.19027847,230.2734074,1.245307267,0
18.60976679,228.9320346,0.527407706,0
16.19991468,236.1705045,0.891878936,0
15.22092657,182.4002763,0.580832001,0
19.59984708,212.4376165,2.381028136,0
18.11820313,239.5259494,2.22992252,1
18.00190916,160.7589076,3.353937344,0
23.8854802,172.5336599,1.350069722,0
19.33958055,193.1865266,3.458683887,0
24.24747329,204.2940491,2.846750091,1
24.14091121,170.4354387,2.275423323,0
15.40344498,165.7704943,0.52917084,1
21.57484509,179.8891451,1.163511977,0
22.64394381,181.4750566,3.138117206,1
17.05184158,206.9564401,0.888448148,0
24.009502,176.1232381,0.673475881,0
18.21820688,219.9680306,1.223622012,0
19.49516002,223.7887102,2.78731516,0
21.88441698,196.7534757,2.699095983,1
20.51331652,212.6481406,1.944081898,0
23.6997903,178.2285441,0.602507034,0
24.62867859,229.3044989,0.649148789,0
18.50409621,191.7498583,3.269219403,0
23.77056246,233.4652236,2.88238344,0
20.72576723,192.9976062,0.675861802,0
24.616191,170.6278275,0.505573731,0
15.88065999,203.4935891,0.72961487,0
21.79502157,165.6802212,3.381931243,0
22.72668772,161.2298389,1.952387782,0
19.2816605,179.9059424,0.875181591,0
23.07217051,160.9316707,2.807651781,1
19.23174539,198.6779075,2.012653176,0
18.49458753,161.9530281,1.544728442,0
22.5545703,237.4152092,1.940636514,0
15.80688582,180.0242296,2.381050124,0
18.38383711,180.1062494,2.469522506,0
24.76275786,161.7117261,3.446925019,1
22.62525757,160.2676971,1.926751521,0
22.6207671,203.6426387,0.717863336,0
24.70194598,173.4603535,2.11727124,0
15.42384555,162.5015339,2.13451621,1
22.34825023,228.9409995,1.047769602,0
15.50424718,165.9765508,3.209357984,0
17.83491203,227.6300466,3.421384649,1
19.11526948,175.1447994,2.292976308,0
18.44833315,164.286717,1.171787527,0
22.31127333,176.2141932,1.727930861,0
20.68670582,191.6535356,0.631546702,0
16.69567545,188.7728782,1.323535988,0
23.47644601,160.0898226,1.869145216,0
24.7966898,198.8910629,1.969165981,0
20.14496993,193.2072051,0.52824758,0
17.32231738,239.122926,3.393186014,0
15.02323097,219.1730099,2.451647438,0
22.58341958,193.7349934,1.574832788,0
19.83988156,170.4608515,2.673638655,0
23.17200037,235.0489097,3.242366287,0
19.33197896,179.2222053,2.052726319,1
19.91291052,215.6758487,3.426380486,0
15.10832829,235.7680856,2.916673709,0
21.10545324,163.7910692,0.789371134,1
23.84196787,233.8831941,1.402429874,0
21.18804514,227.0971345,2.350449286,0
24.43625941,206.4620474,2.360059991,0
21.45229034,231.3869806,1.501407215,0
17.99195219,202.1049158,3.128599837,0
22.60831161,180.057451,1.641012766,0
20.86616306,196.1657456,2.644999073,1
15.19943382,163.5422998,2.214682457,0
17.68787991,200.7053801,2.290682641,1
15.8213019,175.5546423,3.064827378,0
23.39961975,183.8272353,1.243971298,0
19.96834059,177.8484925,1.25205463,0
22.21363014,196.2200442,1.224971197,0
18.53365981,204.1905967,2.490354954,0
23.13619558,172.105319,3.317395185,0
17.11819125,209.4705763,1.40074262,0
15.24925375,227.4856332,1.756925426,1
16.31501239,197.709877,2.673734602,0
15.73606951,204.3337419,3.142820847,0
16.99222074,217.0365401,2.416093933,0
15.57661579,214.1896473,1.922530748,0
16.83167752,188.7656022,3.418853299,0
16.46180716,192.1672187,2.610946554,0
15.52016288,201.4607066,3.230648458,0
15.05193338,210.5563996,2.084784105,0
24.29836679,226.8508181,3.472769891,0
16.73341212,172.096358,1.747437697,0
20.50847184,228.7176189,3.339894451,0
15.65845928,217.6804608,2.786395273,0
23.23089475,173.8622169,2.154106052,0
18.37565208,204.3407013,3.471071718,0
22.86851265,208.7617064,0.803171544,0
24.89017802,195.2531132,0.611795272,0
24.17190088,191.6420165,1.468565633,0
18.56796076,236.2826697,2.47884744,1
24.24980339,236.5751283,1.372174255,0
22.88723063,164.5104214,2.386609655,0
24.2154631,192.9432736,2.493310717,0
19.26131921,231.5469834,0.967905712,0
18.56163096,205.348992,0.911090559,0
16.37141054,163.3752299,2.640035793,0
19.60345458,179.1253545,2.192069065,1
15.03546287,164.3347105,1.412915527,0
21.6650722,221.3700798,3.164474981,0
16.37975339,194.5158549,0.65469425,0
17.25320219,172.5308206,2.26195017,0
24.6080348,178.3394033,1.723110978,0
18.44439694,162.1708417,3.305425089,1
20.3923195,187.4928928,1.628560724,0
24.73708434,212.141082,1.693580257,0
18.47833172,197.6907644,0.627469931,0
20.43756316,163.3678344,2.000816549,0
16.13242824,162.204497,0.523353766,0
15.90912911,162.7730464,1.671644613,0
23.55504419,184.6286857,2.865809318,0
19.6727697,180.4087074,3.110554167,0
21.97881994,208.4040152,2.266925654,0
19.51997662,215.4534739,2.669906195,1
19.79466687,168.8386534,2.371835317,1
19.88234294,211.5297441,2.175669812,0
21.39132898,220.2729984,2.022203545,0
24.7950934,199.4161126,2.769605258,0
23.44110922,216.2645913,2.036106904,0
20.63694945,228.0075835,1.491258013,0
19.53121993,239.9343319,1.215610417,0
21.01570943,211.1014602,1.800356177,0
23.12259989,227.7365337,1.395842571,0
18.23178645,190.8944691,2.823462122,1
22.20916771,162.9662091,2.824857327,0
22.5878516,231.1078071,3.111162457,0
19.29809241,175.0210525,3.189216004,0
21.73339937,228.8174782,2.288631324,0
21.44639253,203.55273,3.139896482,0
17.43419707,183.9791778,3.440168036,1
23.76515168,194.0589792,2.673119463,0
21.39885532,174.4468866,2.404988541,0
20.92843455,192.4737207,1.837734255,0
24.78916911,168.1342821,2.213429952,0
16.06004043,224.7100444,1.299041734,1
24.5116346,161.9366586,3.23087138,0
21.57879856,191.0211525,2.167333258,0
23.40969041,172.3201423,3.477663527,0
23.79669728,237.1445104,1.890043583,0
16.50329958,207.3674935,0.815659553,0
19.10946835,233.1305947,0.535553769,0
19.40490165,207.3479862,2.026599674,0
15.92489846,193.7035966,0.851367071,0
24.57961928,190.6150391,2.600211583,0
21.89390938,197.6131246,0.614644268,0
22.30332814,180.781172,2.679628217,1
22.85728251,223.4584688,0.738647879,0
21.84070931,219.3654624,0.718094607,0
15.5994056,218.4634805,2.722699285,0
19.02547134,169.4250493,1.939803606,0
18.92651609,233.8054645,3.346076487,0
15.57849843,180.0239992,2.593189866,1
21.65164723,222.1490398,1.31736988,0
24.16121683,236.170608,2.342923677,0
15.10462672,199.2579705,3.217612538,0
19.77507547,233.4683142,1.023916852,0
22.5374023,181.6659443,2.200432166,1
16.85364478,205.0766747,0.558714406,0
17.6010839,233.7471334,1.231291216,0
19.47959853,201.5829851,0.901770111,0
19.01886736,174.025495,1.962572012,0
18.43843045,188.348054,2.502984755,0
24.01050036,183.7589138,3.145650016,0
19.45636097,169.5861248,0.753765073,0
20.86467865,201.5833513,3.244760639,0
24.14664873,185.9217153,2.283989895,0
20.13690723,161.4324422,0.641848572,0
22.71128747,205.8725834,2.249449204,0
23.84281162,199.7112024,1.836732457,1
20.20784812,162.702281,0.738680993,0
22.24228728,216.0400962,1.545402626,0
18.85519269,205.7915556,0.917877332,0
19.49580918,190.3385084,1.72987883,0
24.97662197,221.8872444,0.514228202,0
22.98348536,183.3865435,3.28007321,0
23.20709574,221.9282816,3.182134984,0
17.5947513,201.0846644,3.273778734,0
20.25406508,160.3377678,1.670398881,0
16.00591657,168.3593742,1.729506718,0
18.73741418,174.0708931,2.99334168,0
16.09174498,187.0566657,1.568923915,0
22.35116619,187.0953842,1.849405661,0
22.23931716,218.4976336,0.762776386,0
15.97585876,234.2319084,0.800108832,0
15.6468854,161.2223566,1.319679199,0
19.06504311,236.3947152,2.107435525,1
20.67765752,201.2182333,2.730316089,0
22.10646346,181.2531503,2.938482316,0
24.86738837,235.5356136,3.417677378,0
23.89381416,164.9286045,3.198372766,1
16.67168405,221.6702723,1.295632307,0
17.04329698,176.1081679,2.860123651,1
23.10508165,182.652723,2.853357761,0
24.25460734,184.1229615,0.512971826,0
24.29544791,232.788348,3.449630175,0
24.16577989,223.0533915,1.269492014,0
19.69894962,201.2852865,3.47216575,0
21.6401033,167.7208313,2.489180369,0
21.99539873,234.9898167,1.669073996,0
22.54636789,230.0730977,0.975145118,0
20.57090225,189.8999984,2.246458774,0
17.82609618,179.2308007,2.511230967,0
20.67844084,177.2180474,1.359781038,0
21.5217004,200.6582319,1.560679156,1
21.90880164,177.5315771,3.049908469,0
20.35083377,224.6849532,1.969004685,0
16.81237823,189.3818697,0.688716137,0
15.05325885,205.7148147,3.115264112,0
19.77778186,169.1467751,0.636305624,0
24.05767214,191.5890717,0.767814652,0
15.62969896,225.870949,2.956324913,0
20.04025473,235.568312,1.619471584,0
15.6588649,227.0865519,3.441987299,0
20.36417344,183.8138326,2.762330443,0
23.85829929,217.8537163,1.422822956,0
17.37719776,183.4973563,0.872961091,0
24.39023401,219.8734987,1.112830803,0
15.52993598,174.4184947,2.448465774,0
22.46621291,162.6619378,2.69770117,0
16.73292319,180.9548182,2.889475368,0
19.25907961,193.8800614,2.487507872,0
21.7984162,171.9640318,1.321913433,0
24.19711282,180.0480806,3.394445319,0
15.21099064,191.2102767,2.402920289,0
15.88614802,162.2251935,0.683954113,0
18.7816591,227.8621096,2.258140644,1
16.39794808,168.9872759,2.702859408,0
24.70439243,180.2810354,3.094682609,1
16.39831009,181.4172147,1.819527979,0
18.03001457,198.2451728,1.940205693,0
19.53601899,231.6376086,0.739811574,0
22.03388399,198.6455348,1.876223876,0
16.84274876,167.0949601,3.25386411,0
21.68265051,168.4516954,2.103276162,0
24.45474014,231.4699683,1.695722739,0
22.7882081,173.2546815,1.676451325,0
21.10144063,212.2299949,3.321294502,1
22.04175076,174.4988432,2.023581764,0
21.41920856,188.2532465,3.015162534,0
15.26556141,221.3280564,2.677694388,0
20.90350164,231.9434075,1.983744309,1
21.31970683,236.1547557,1.054119602,0
18.76850796,216.6090397,0.786792371,0
19.03969732,182.7626391,1.000485341,0
20.62621215,211.7254359,1.986507959,0
22.13223347,181.6507869,2.777853609,0
18.80091491,191.4064834,1.940449185,0
17.28544623,209.7262481,2.59647941,0
22.68468484,173.9060132,2.945262661,0
16.92211711,183.6664004,0.762354866,0
22.03950861,162.7035684,3.097616005,1
17.07023337,165.9797601,3.250271622,0
21.5523386,190.0776729,3.001607123,1
19.24578186,188.7620694,1.150319906,0
20.55558912,226.8892296,3.443968034,0
16.36736123,173.150119,3.173150218,1
20.48918944,171.4695657,1.145617353,0
24.52986576,187.8278817,1.508685569,0
19.22139662,209.8783507,1.882559977,0
17.43971327,181.3015921,2.719798728,0
16.36527747,163.1580501,2.340563037,0
23.51153654,225.2128444,2.899128621,1
22.61183401,227.6280523,1.155220265,0
24.59212955,217.8650246,0.55101826,1
16.94929443,198.6716922,1.053688216,0
20.32471396,197.9661466,1.315699399,0
16.37939974,169.0682909,2.367949101,0
21.84379454,176.4302261,1.116125984,0
21.87935399,230.0635478,3.041528536,0
21.33662395,167.7149723,3.248042138,0
21.00183721,210.242949,2.768166006,0
18.9742142,231.9473897,3.27060156,0
21.50458807,239.8327178,2.19720333,0
22.69498047,215.0106294,2.387717019,0
22.5010233,199.5886467,1.660783784,0
15.64158553,239.3228738,0.594896009,0
24.52586526,181.6890231,1.843158315,1
22.00428899,170.012494,1.833195456,0
19.28700972,184.3971748,2.666691586,0
15.00298178,210.6266638,2.215866805,0
15.64641824,183.2976548,1.497203778,0
24.29608989,214.7350523,1.277816746,1
15.03136675,213.6077429,1.959479088,0
24.35351647,163.9793693,1.181190514,0
15.88553252,229.8688332,2.444427508,0
23.42960236,162.6609737,1.584627732,0
16.35650981,170.4793601,1.118728076,0
24.30700517,189.894819,2.376697878,0
16.67905334,220.4199366,2.795867637,0
20.3238827,180.6745756,0.766134238,0
22.06615339,219.576985,1.381435483,0
22.30778974,201.5432983,3.404418384,0
18.25129686,175.5260331,3.238250175,0
16.71027294,199.0815185,1.110754532,0
19.28246729,213.7332028,2.889165221,1
20.5233071,205.4474815,2.339354111,0
15.22283852,199.6050905,3.126963523,1
24.03196489,176.9762597,0.730813638,0
19.20666398,174.3334798,1.472559316,0
21.97657759,209.3915263,0.775890043,0
22.77483759,229.2697529,3.45242402,0
24.596275,201.0475693,0.944903933,0
24.58827324,165.9518922,1.896571336,0
19.47586034,204.3242689,1.638309796,0
19.23477332,172.0416628,0.531804826,0
22.7620308,221.9249111,1.412418226,0
24.13746295,177.4376789,1.365717992,0
22.87936267,225.4758493,2.428625162,0
24.53801703,202.0908291,1.841336385,0
19.97923631,196.4575519,1.710954162,0
23.6464837,181.7281733,1.010560448,0
18.61784469,183.7916387,0.504710529,1
20.74899872,186.1079207,3.143787297,0
24.7657887,181.2630272,1.76246686,0
19.72237674,198.7420068,1.413198491,0
19.9099433,184.7400516,2.596569359,0
24.70786902,217.2915267,1.530756893,0
23.93188117,205.3969493,3.253922293,0
19.51016116,172.1922355,2.467505941,0
22.28413149,236.1764349,2.288719558,0
16.22584452,167.699855,0.912217704,0
19.51692222,201.2733009,3.050221812,0
21.59603595,175.5575347,3.251077884,1
24.06573366,204.1037834,2.298563172,0
24.18850616,236.5224446,0.584121549,0
17.42437571,163.7183344,2.881085582,1
19.97554737,213.2426187,3.492646235,0
15.37100233,194.0322271,2.533202156,0
18.23883237,188.9164567,1.996690595,0
16.46397193,205.03362,3.06292216,0
21.18833959,216.9503836,1.729889208,0
19.13557606,174.3393441,3.374336036,0
18.45862819,209.2913437,0.827661329,0
21.33374441,193.8623723,2.839250326,1
22.66308925,177.2811687,0.98248093,0
22.61433686,194.3385899,2.833366358,1
20.92810301,199.9859173,1.206004568,0
20.02540661,231.2932684,1.103961904,0
18.46104149,196.6812481,3.197655578,0
17.67520755,184.760862,3.157198428,1
18.92519405,195.5046515,1.965864828,0
15.02218361,202.1863661,0.503993378,0
23.07754477,235.632525,1.001236995,1
22.50763684,185.5686006,1.237883284,0
20.18767263,188.8916058,1.999670441,0
20.49801254,235.6541315,2.056718539,0
15.23263477,238.3924802,1.492556935,0
23.69003358,211.2549319,1.999598306,0
18.00822087,225.4991834,2.080490759,1
15.53089922,178.7528109,1.357110868,0
19.21999263,208.3393177,1.693547936,0
23.34627897,234.7572442,3.054198451,1
15.63749345,215.0131973,3.305849399,0
16.26340775,219.0201185,1.381752881,0
19.73135287,184.1129753,3.026120018,1
21.85986831,183.6093295,1.679897875,0
22.64077887,205.4035586,2.637781107,0
23.57362632,161.9602113,1.964934745,0
